Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"P.J. Pilittere",,,318,301,79,62,14,1,2,33,31,14,,34,3,,,,0,1,0.26245847176079734,0.0440251572327044,0.1069182389937107,0.4117647058823529,0.3018867924528302,0.33554817275747506,0.2856388271979566,0.6374349652103053,0.07308970099667772,2.4137918324611682,0.29056603773584905,,-0.6232805587351322,26.805230256150892,-11.302957374621698,67.94982515633441,-0.6232805587351322,,-13.252964589018887,5.842151675485008,0.3096121877480542,,,,,,,,254.7,,254.7,,,,,,,,,,,,,,,,,,,,"P.J. Pilittere","sa262169",452063
"Justin Smoak",,,347,304,76,52,15,1,8,34,35,40,,66,3,,,,0,0,0.25,0.11527377521613832,0.19020172910662825,0.6060606060606061,0.34293948126801155,0.3848684210526316,0.3275783192527397,0.7278079023206432,0.13486842105263158,1.772486772486772,0.2956521739130435,,-0.24397442117333412,41.27227827086368,-0.31118433252654076,95.909492887716,-0.24397442117333412,,-2.0028762050040694,-6.374926513815402,0.30871450444313653,,,,,,,,374.99999999999994,,374.99999999999994,,,,,,,,,,,,,,,,,,,,"Justin Smoak","9054",475253
"Alberto Gonzalez",,,261,247,66,49,13,2,2,28,26,12,,26,2,,,,1,1,0.26720647773279355,0.04597701149425287,0.09961685823754789,0.46153846153846156,0.3065134099616858,0.3603238866396761,0.2964588588681714,0.6668372966013619,0.09311740890688258,3.6942818346837565,0.2922374429223744,,-0.38219012692570686,24.333508980350693,-6.943965773207941,75.16318124436386,-0.38219012692570686,,-8.415073060912887,2.876984126984127,0.3085838870649732,,,,,,,,231.59999999999997,,231.59999999999997,,,,,,,,,,,,,,,,,,,,"Alberto Gonzalez","4906",471868
"Clay Timpner",,,472,441,117,89,19,4,5,53,47,29,,62,2,,,,7,6,0.2653061224489796,0.0614406779661017,0.13135593220338984,0.46774193548387094,0.3135593220338983,0.36054421768707484,0.30079881606970804,0.6741035397209731,0.09523809523809523,4.716899085316074,0.2994652406417112,,-1.43055759370327,45.69770240576516,-10.865393700287235,78.05648670368788,-1.43055759370327,,-14.265180795476326,1.7342739564961789,0.30634157420663694,,,,,,,,428.59999999999997,,428.59999999999997,,,,,,,,,,,,,,,,,,,,"Clay Timpner","7333",435626
"Luis Rivas",,,281,260,67,48,13,2,4,30,28,19,,35,2,,,,3,2,0.25769230769230766,0.06761565836298933,0.12455516014234876,0.5428571428571428,0.31316725978647686,0.36923076923076925,0.3041916890500703,0.6823980290172461,0.11153846153846159,4.242906948032284,0.2850678733031674,,-0.417995598167181,27.99324546920073,-5.680970644783854,80.31840253857202,-0.417995598167181,,-7.271325331759327,1.0324808935920047,0.30457625882879596,,,,,,,,264.99999999999994,,264.99999999999994,,,,,,,,,,,,,,,,,,,,"Luis Rivas","753",276372
"Jason Botts",,,274,238,52,28,14,1,9,31,39,34,,81,2,,,,0,0,0.2184873949579832,0.12408759124087591,0.2956204379562044,0.41975308641975306,0.32116788321167883,0.39915966386554624,0.32109241938068916,0.720327547077225,0.18067226890756305,2.303571428571428,0.2905405405405405,,-0.16436171531677246,31.121507287285393,-1.7138493505501076,91.58555865587871,-0.16436171531677246,,-3.021365479864997,-3.020282186948854,0.30116941254724494,,,,,,,,292.1,,292.1,,,,,,,,,,,,,,,,,,,,"Jason Botts","2907",434664
"Clint Sammons",,,378,351,83,61,16,0,6,35,37,24,,83,3,,,,4,1,0.23646723646723647,0.06349206349206349,0.21957671957671956,0.2891566265060241,0.291005291005291,0.3333333333333333,0.2805147049603639,0.6243386243386243,0.09686609686609685,3.1654024255350732,0.29389312977099236,,0.1536060869693756,30.262691549111118,-15.035720162939324,64.5337428873615,0.1536060869693756,,-16.459166515719186,6.944444444444445,0.2974249445373388,,,,,,,,302.4,,302.4,,,,,,,,,,,,,,,,,,,,"Clint Sammons","8243",460261
"Tony Gwynn Jr.",,,489,445,115,95,14,4,2,68,29,42,,80,2,,,,18,6,0.25842696629213485,0.08588957055214724,0.16359918200409,0.525,0.32515337423312884,0.32134831460674157,0.2948454956091742,0.6465016888398705,0.06292134831460672,6.472444678104886,0.31129476584022037,,0.7206475548446178,44.93861172118332,-13.661714541231133,74.08760549364524,0.7206475548446178,,-14.981222126697038,1.79673721340388,0.29713818527776403,,,,,,,,430.59999999999997,,430.59999999999997,,,,,,,,,,,,,,,,,,,,"Tony Gwynn Jr.","6141",448242
"Angel Chavez",,,487,465,125,92,25,1,7,48,48,20,,65,2,,,,5,3,0.26881720430107525,0.04106776180698152,0.13347022587268995,0.3076923076923077,0.30184804928131415,0.3720430107526882,0.29802228758222515,0.6738910600340023,0.10322580645161294,3.403528218064941,0.30025445292620867,,-0.5539589896798134,46.03290402211284,-12.327748104259024,76.20546729087924,-0.5539589896798134,,-14.913518041446453,1.7893885949441504,0.29656638351041176,,,,,,,,446.1,,446.1,,,,,,,,,,,,,,,,,,,,"Angel Chavez","2224",425824
"Wilson Betemit","TBR",,328,303,72,44,20,0,8,33,39,24,,83,1,,,,1,0,0.2376237623762376,0.07317073170731707,0.2530487804878049,0.2891566265060241,0.29573170731707316,0.38283828382838286,0.3000807693091834,0.678569991145456,0.14521452145214525,2.318474142074459,0.3018867924528302,,0.02279752865433693,31.561462952006835,-7.74509535897873,77.57778875442234,0.02279752865433693,,-9.09074545000098,1.2051734273956494,0.2951631202642663,,,,,,,,310.29999999999995,,310.29999999999995,,,,,,,,,,,,,,,,,,,,"Wilson Betemit","1861",400140
"Michel Hernandez",,,224,209,54,43,8,1,2,23,20,14,,26,1,,,,1,1,0.2583732057416268,0.0625,0.11607142857142858,0.5384615384615384,0.3080357142857143,0.3349282296650718,0.28932756850762026,0.6429639439507862,0.07655502392344499,3.0803140903235358,0.287292817679558,,-0.369349367916584,19.564277498950972,-7.279225737819659,70.40898658896447,-0.369349367916584,,-8.58312469966172,4.11522633744856,0.2933643435831809,,,,,,,,185.2,,185.2,,,,,,,,,,,,,,,,,,,,"Michel Hernandez","1835",150089
"Jon Still",,,582,531,112,66,34,1,11,46,65,45,,151,6,,,,0,0,0.21092278719397364,0.07731958762886598,0.25945017182130586,0.2980132450331126,0.2800687285223368,0.3408662900188324,0.27820624498157565,0.6209350185411692,0.12994350282485875,1.516144814090019,0.27371273712737126,,-0.30047376081347466,45.485024274942916,-24.260149313452196,62.99476921801417,-0.30047376081347466,,-26.98878317991133,10.692239858906524,0.29315656348675334,,,,,,,,456.8999999999999,,456.8999999999999,,,,,,,,,,,,,,,,,,,,"Jon Still","sa326723",453287
"Felix Pie",,,384,355,92,63,15,4,10,57,49,28,,72,1,,,,8,5,0.2591549295774648,0.07291666666666667,0.1875,0.3888888888888889,0.3151041666666667,0.4084507042253521,0.31862620000417036,0.7235548708920188,0.14929577464788735,5.982856267463635,0.30036630036630035,,-0.7382527738809586,42.83318288997408,-3.184251230204139,89.94141203078156,-0.7382527738809586,,-5.524589022243053,-4.2328042328042335,0.2929763461917542,,,,,,,,408.69999999999993,,408.69999999999993,,,,,,,,,,,,,,,,,,,,"Felix Pie","3751",429712
"Sean Coughlin",,,386,342,85,55,20,0,10,36,51,41,,63,3,,,,0,0,0.24853801169590642,0.10621761658031088,0.16321243523316062,0.6507936507936508,0.33419689119170987,0.39473684210526316,0.3259400711467229,0.728933733296973,0.14619883040935674,0.9187192118226599,0.2788104089219331,,-0.2542470283806324,45.38854015800657,-0.8685680982142456,94.81732723520967,-0.2542470283806324,,-2.73324433755574,-7.091416813639035,0.29285650946260033,,,,,,,,417.99999999999994,,417.99999999999994,,,,,,,,,,,,,,,,,,,,"Sean Coughlin","sa390594",450618
"Adam Rosales",,,476,433,101,66,23,3,9,57,47,34,,89,9,,,,6,3,0.23325635103926096,0.07142857142857142,0.1869747899159664,0.38202247191011235,0.3025210084033613,0.3625866050808314,0.29755230636155905,0.6651076134841927,0.12933025404157045,4.956446458565102,0.2746268656716418,,-0.3411182276904583,44.80833397131023,-12.23411040682736,75.89214640581348,-0.3411182276904583,,-14.561146521609452,1.7489711934156378,0.29142023434001335,,,,,,,,432.9999999999999,,432.9999999999999,,,,,,,,,,,,,,,,,,,,"Adam Rosales","9682",489267
"Mike Moustakas",,,556,525,131,87,28,2,14,61,69,28,,107,3,,,,7,7,0.24952380952380954,0.050359712230215826,0.19244604316546762,0.2616822429906542,0.29136690647482016,0.3904761904761905,0.2996036411403752,0.6818430969510106,0.14095238095238094,3.7838923555226796,0.2896039603960396,,-1.845817856490612,53.28137251826525,-13.348037301576133,77.25970323617773,-1.845817856490612,,-17.51354075727462,2.0429159318048207,0.28985524646434974,,,,,,,,519.4999999999998,,519.4999999999998,,,,,,,,,,,,,,,,,,,,"Mike Moustakas","4892",519058
"Russ Adams",,,394,363,90,63,18,2,7,45,36,29,,67,2,,,,4,3,0.24793388429752067,0.07360406091370558,0.1700507614213198,0.43283582089552236,0.30710659898477155,0.36639118457300274,0.30033343742946683,0.6734977835577742,0.11845730027548207,4.054689243786228,0.28719723183391005,,-0.7025959566235542,37.99448652734797,-9.221318273043227,77.74623420627019,-0.7025959566235542,,-11.567720211839262,1.4476778365667253,0.28974469303922495,,,,,,,,362.59999999999997,,362.59999999999997,,,,,,,,,,,,,,,,,,,,"Russ Adams","4519",425859
"Cliff Floyd","SDP",,174,154,40,29,7,0,4,19,22,17,,34,3,,,,0,0,0.2597402597402597,0.09770114942528736,0.19540229885057472,0.5,0.3448275862068966,0.38311688311688313,0.3280604053502795,0.7279444693237798,0.12337662337662342,1.2867250673854445,0.3103448275862069,,-0.12583943828940392,20.764906791515905,-0.08674304418985371,96.23088369253367,-0.12583943828940392,,-0.9385272563320813,-1.9179894179894177,0.2893246664454122,,,,,,,,187.9,,187.9,,,,,,,,,,,,,,,,,,,,"Cliff Floyd","518",114260
"Xavier Paul",,,358,330,83,59,16,3,5,41,40,26,,81,2,,,,7,4,0.2515151515151515,0.07262569832402235,0.22625698324022347,0.32098765432098764,0.3100558659217877,0.36363636363636365,0.300706311810616,0.6736922295581513,0.11212121212121212,5.219134595998968,0.319672131147541,,-0.5050154514610767,34.63318720340487,-8.268483148219616,77.99481718359516,-0.5050154514610767,,-10.26710911140087,1.3154027042915932,0.2876507066621842,,,,,,,,331.4,,331.4,,,,,,,,,,,,,,,,,,,,"Xavier Paul","5963",449082
"Eric Farris",,,557,526,136,104,24,2,6,70,56,28,,69,3,,,,33,7,0.2585551330798479,0.05026929982046679,0.12387791741472172,0.4057971014492754,0.2998204667863555,0.34600760456273766,0.28828156251239606,0.6458280713490931,0.08745247148288976,6.470639676120507,0.28824833702882485,,3.3105236403644085,48.16735299046506,-18.58189389739762,69.71164910015321,3.3105236403644085,,-17.59522795264253,2.0465902410346852,0.28535489472740416,,,,,,,,509.0999999999999,,509.0999999999999,,,,,,,,,,,,,,,,,,,,"Eric Farris","2066",456544
"Brent Lillibridge","TEX",,466,427,99,72,18,3,6,57,39,34,,105,5,,,,24,6,0.23185011709601874,0.07296137339055794,0.22532188841201717,0.3238095238095238,0.296137339055794,0.33021077283372363,0.2826056580175146,0.6263481118895176,0.09836065573770489,6.749903837133754,0.29430379746835444,,1.9925558231770992,38.112933684950676,-17.73114001297394,65.92771190929156,1.9925558231770992,,-17.682781112873943,5.13668430335097,0.2849893011253205,,,,,,,,398.8999999999999,,398.8999999999999,,,,,,,,,,,,,,,,,,,,"Brent Lillibridge","3501",452121
"Justin Knoedler","LAD",,201,190,45,28,12,1,4,28,25,10,,47,1,,,,2,0,0.23684210526315788,0.04975124378109453,0.23383084577114427,0.2127659574468085,0.27860696517412936,0.3736842105263158,0.2867516445283273,0.6522911757004451,0.1368421052631579,5.5935160757728415,0.2949640287769784,,0.29984208568930626,17.127712292678794,-6.959538379601995,68.6917035453775,0.29984208568930626,,-7.4982876706047445,3.692680776014109,0.28360716367584593,,,,,,,,176.89999999999998,,176.89999999999998,,,,,,,,,,,,,,,,,,,,"Justin Knoedler","2223",430653
"Brad Wilkerson",,,296,264,61,36,13,1,11,35,36,31,,77,1,,,,2,2,0.23106060606060605,0.10472972972972973,0.26013513513513514,0.4025974025974026,0.3141891891891892,0.4128787878787879,0.3211739127700393,0.7270679770679771,0.18181818181818185,3.1840166792882765,0.2840909090909091,,-0.6154274493455887,33.64024217465874,-1.8315299596453083,91.63988759447335,-0.6154274493455887,,-3.681897943820984,-3.262786596119929,0.28353287421900675,,,,,,,,318.59999999999997,,318.59999999999997,,,,,,,,,,,,,,,,,,,,"Brad Wilkerson","804",150415
"Robb Quinlan",,,176,164,44,33,7,1,3,19,18,11,,29,1,,,,2,1,0.2682926829268293,0.0625,0.16477272727272727,0.3793103448275862,0.3181818181818182,0.3780487804878049,0.3096887161108581,0.6962305986696231,0.1097560975609756,4.080240015904045,0.3106060606060606,,-0.13596339151263237,18.332389080808056,-2.758934890940295,83.98308807957179,-0.13596339151263237,,-3.6291872491086545,0.6466784244562023,0.28332904382733304,,,,,,,,173.59999999999997,,173.59999999999997,,,,,,,,,,,,,,,,,,,,"Robb Quinlan","1779",425477
"Omir Santos","CLE",,314,295,73,54,14,1,4,28,33,15,,55,4,,,,1,1,0.24745762711864408,0.04777070063694268,0.1751592356687898,0.2727272727272727,0.2929936305732484,0.3423728813559322,0.2839681946547927,0.6353665119291806,0.09491525423728811,2.787736418800603,0.2923728813559322,,-0.40787164494395256,26.03469199575642,-11.59414736293098,66.83606987415122,-0.40787164494395256,,-13.31205727793118,5.768665490887713,0.283125109102265,,,,,,,,253.7999999999999,,253.7999999999999,,,,,,,,,,,,,,,,,,,,"Omir Santos","3583",435408
"Wes Helms",,,262,242,61,42,13,1,5,23,34,16,,61,4,,,,0,1,0.25206611570247933,0.061068702290076333,0.23282442748091603,0.26229508196721313,0.30916030534351147,0.3760330578512397,0.30496549424324326,0.6851933631947511,0.12396694214876036,2.1564515459275806,0.3181818181818182,,-0.5796219781041145,26.267949061762796,-5.129362759817138,80.83427278472742,-0.5796219781041145,,-6.80207399510194,0.9626690182245738,0.2817404412183813,,,,,,,,247.19999999999993,,247.19999999999993,,,,,,,,,,,,,,,,,,,,"Wes Helms","94",136500
"Wil Nieves",,,228,213,54,42,9,1,2,18,24,13,,36,2,,,,1,0,0.2535211267605634,0.05701754385964912,0.15789473684210525,0.3611111111111111,0.3026315789473684,0.3333333333333333,0.2859771052996318,0.6359649122807017,0.07981220657276994,3.0685301365519884,0.29714285714285715,,0.053615350276231766,19.282560925906427,-8.040290582949392,68.17534394209571,0.053615350276231766,,-8.937913212204446,4.188712522045855,0.2784396179069737,,,,,,,,186.89999999999998,,186.89999999999998,,,,,,,,,,,,,,,,,,,,"Wil Nieves","1556",408242
"Collin Cowgill",,,308,277,68,44,14,3,7,33,39,26,,70,5,,,,5,2,0.24548736462093862,0.08441558441558442,0.22727272727272727,0.37142857142857144,0.32142857142857145,0.3935018050541516,0.3180971706842447,0.7149303764827231,0.148014440433213,5.209048044216801,0.305,,-0.033404503017663956,34.221173059144725,-2.6886438914148862,89.58872573725279,-0.033404503017663956,,-4.007054086080077,-3.3950617283950617,0.2774283840294028,,,,,,,,324.19999999999993,,324.19999999999993,,,,,,,,,,,,,,,,,,,,"Collin Cowgill","7250",518577
"Angel Berroa",,,313,292,73,52,15,1,5,37,36,16,,50,5,,,,1,2,0.25,0.051118210862619806,0.1597444089456869,0.32,0.3003194888178914,0.3595890410958904,0.29425655538662554,0.6599085299137818,0.1095890410958904,3.256102425967386,0.2869198312236287,,-0.8282682113349438,28.61210168028867,-8.89690061037743,73.69497858928031,-0.8282682113349438,,-11.031034995367166,3.4501763668430327,0.27607087979882633,,,,,,,,272.2999999999999,,272.2999999999999,,,,,,,,,,,,,,,,,,,,"Angel Berroa","591",407556
"Jack Hannahan",,,468,412,91,60,21,1,9,44,51,53,,128,3,,,,2,2,0.220873786407767,0.11324786324786325,0.27350427350427353,0.4140625,0.3141025641025641,0.3422330097087379,0.29827434435868877,0.6563355738113019,0.12135922330097088,2.4611827695631234,0.29818181818181816,,-0.738698735833168,44.33441049021154,-11.74933734375567,76.37350518008783,-0.738698735833168,,-14.440577195468848,1.7195767195767195,0.2740997279626277,,,,,,,,414.99999999999994,,414.99999999999994,,,,,,,,,,,,,,,,,,,,"Jack Hannahan","3692",435219
"Tyler Henley",,,382,352,93,63,21,2,7,44,46,26,,63,4,,,,4,3,0.26420454545454547,0.06806282722513089,0.1649214659685864,0.4126984126984127,0.3219895287958115,0.39488636363636365,0.3179543275795682,0.7168758924321752,0.13068181818181818,4.020620252654556,0.3049645390070922,,-0.7000278048217297,42.39806502217454,-3.3796949619610896,89.49349697913487,-0.7000278048217297,,-5.673463592137864,-4.210758377425044,0.27367541475824236,,,,,,,,396.1,,396.1,,,,,,,,,,,,,,,,,,,,"Tyler Henley","sa389904",501966
"Jason Repko",,,423,386,90,61,17,3,9,54,42,29,,100,8,,,,11,4,0.23316062176165803,0.06855791962174941,0.2364066193853428,0.29,0.30023640661938533,0.3626943005181347,0.296311814593367,0.6629307071375201,0.1295336787564767,6.179288472834898,0.2924187725631769,,0.26673489063978195,39.38568176022417,-11.305398012784652,75.06515170552338,0.26673489063978195,,-12.803459899959494,1.5542328042328042,0.27261823668211277,,,,,,,,389.69999999999993,,389.69999999999993,,,,,,,,,,,,,,,,,,,,"Jason Repko","2628",434705
"Kila Ka'aihue",,,968,844,199,132,39,3,25,103,96,115,,231,9,,,,2,2,0.235781990521327,0.11880165289256199,0.23863636363636365,0.49783549783549785,0.33367768595041325,0.37796208530805686,0.32073716166590854,0.7116397712584701,0.14218009478672985,2.5026088540750413,0.29591836734693877,,-1.0982399880886078,109.66342039317252,-6.33886145144343,91.3487201254716,-1.0982399880886078,,-11.475690756138546,-17.78365667254556,0.27201919839906896,,,,,,,,629.5,,629.5,,,,,,,,,,,,,,,,,,,,"Kila Ka'aihue","4707",451500
"Mark Bellhorn",,,270,237,57,35,13,1,8,26,32,32,,63,1,,,,0,0,0.24050632911392406,0.11851851851851852,0.23333333333333334,0.5079365079365079,0.3333333333333333,0.4050632911392405,0.3289254212820971,0.7383966244725738,0.16455696202531644,1.9067460317460312,0.29518072289156627,,-0.17463432252407074,32.4143512657241,0.05834289997378825,96.80756111162064,-0.17463432252407074,,-1.2427574509425954,-4.96031746031746,0.2717958459719833,,,,,,,,299.79999999999995,,299.79999999999995,,,,,,,,,,,,,,,,,,,,"Mark Bellhorn","264",110840
"Kevin Russo",,,394,365,95,72,17,2,4,46,31,26,,65,3,,,,10,5,0.2602739726027397,0.06598984771573604,0.1649746192893401,0.4,0.3147208121827411,0.3506849315068493,0.2986613173170138,0.6654057436895904,0.0904109589041096,5.069931997570912,0.30743243243243246,,-0.3613661341369152,37.45022517720242,-9.765579623188778,76.63148721100188,-0.3613661341369152,,-11.770751739498174,1.4476778365667253,0.26942992188013776,,,,,,,,357.3,,357.3,,,,,,,,,,,,,,,,,,,,"Kevin Russo","3630",501835
"Barbaro Canizares","ATL",,447,409,111,79,22,1,9,43,53,35,,65,3,,,,1,1,0.2713936430317848,0.07829977628635347,0.14541387024608501,0.5384615384615384,0.3333333333333333,0.3960880195599022,0.324658539604554,0.7294213528932355,0.12469437652811738,2.1409994027485633,0.3044776119402985,,-0.5208703242242336,52.08810143971387,-1.4790679658060961,93.96297267937663,-0.5208703242242336,,-3.8648653814798255,-8.212081128747796,0.2691285564886312,,,,,,,,479.7999999999999,,479.7999999999999,,,,,,,,,,,,,,,,,,,,"Barbaro Canizares","6246",498568
"Craig Stansberry",,,470,422,101,71,21,3,6,57,41,45,,93,3,,,,7,6,0.23933649289099526,0.09574468085106383,0.19787234042553192,0.4838709677419355,0.3170212765957447,0.3459715639810427,0.2997390274037706,0.6629928405767873,0.10663507109004741,4.62668793688634,0.29411764705882354,,-1.4279894419014454,45.09257651469172,-11.230845455318082,77.34996076564387,-1.4279894419014454,,-14.619720205902443,1.726925338036449,0.26352126016637406,,,,,,,,418.4999999999999,,418.4999999999999,,,,,,,,,,,,,,,,,,,,"Craig Stansberry","6256",444839
"Omar Vizquel",,,306,282,72,57,11,2,2,34,29,23,,31,1,,,,7,3,0.2553191489361702,0.07516339869281045,0.10130718954248366,0.7419354838709677,0.3137254901960784,0.32978723404255317,0.29104509715940435,0.6435127242386316,0.07446808510638298,5.181190732195402,0.28112449799196787,,-0.06920997425913811,27.16037991718055,-9.50976289733647,71.55400595067451,-0.06920997425913811,,-10.855634370440233,3.3730158730158726,0.2627627067400704,,,,,,,,260.20000000000005,,260.20000000000005,,,,,,,,,,,,,,,,,,,,"Omar Vizquel","411",123744
"Michael Morse",,,338,314,85,56,19,2,8,37,48,19,,59,5,,,,1,1,0.27070063694267515,0.05621301775147929,0.17455621301775148,0.3220338983050847,0.3224852071005917,0.42038216560509556,0.32689225109371206,0.7428673727056873,0.1496815286624204,3.3592724973803385,0.3117408906882591,,-0.42584870755672455,40.01024560424048,-0.4946833869580636,95.45211401096572,-0.42584870755672455,,-2.3307006782059054,-6.209582598471487,0.26270854059512094,,,,,,,,374.7999999999999,,374.7999999999999,,,,,,,,,,,,,,,,,,,,"Michael Morse","3035",434604
"Howie Clark",,,310,288,75,55,15,1,4,39,31,21,,28,1,,,,1,1,0.2604166666666667,0.06774193548387097,0.09032258064516129,0.75,0.31290322580645163,0.3611111111111111,0.30112743896822775,0.6740143369175627,0.10069444444444442,3.3521092832190043,0.27734375,,-0.41814425215125084,30.09748102850709,-7.0520100580951235,78.275568685881,-0.41814425215125084,,-8.763504194696804,1.1390358612580835,0.26179121036676983,,,,,,,,283.8999999999999,,283.8999999999999,,,,,,,,,,,,,,,,,,,,"Howie Clark","1533",408201
"Chip Ambres",,,492,448,113,76,23,2,12,57,54,42,,100,2,,,,4,4,0.25223214285714285,0.08536585365853659,0.2032520325203252,0.42,0.31910569105691056,0.39285714285714285,0.31618592385354083,0.7119628339140534,0.140625,3.6225045917450167,0.3005952380952381,,-1.1897644698619843,53.8881612778161,-5.0716761886622495,88.31456089354575,-1.1897644698619843,,-8.314112088039114,-5.423280423280423,0.2517319889656596,,,,,,,,504.09999999999997,,504.09999999999997,,,,,,,,,,,,,,,,,,,,"Chip Ambres","2042",407876
"Matt Macri","COL",,404,374,89,56,21,2,10,44,39,27,,92,3,,,,4,4,0.23796791443850268,0.06683168316831684,0.22772277227722773,0.29347826086956524,0.29455445544554454,0.3850267379679144,0.3000858213641856,0.679581193413459,0.14705882352941174,3.85609652456003,0.29044117647058826,,-1.1024473085999489,38.87617099399178,-9.538004486612397,77.58115679185677,-1.1024473085999489,,-12.325978741399362,1.4844209288653734,0.25060587221004593,,,,,,,,377.1,,377.1,,,,,,,,,,,,,,,,,,,,"Matt Macri","7548",459425
"Josh Whitesell",,,501,433,101,65,22,1,13,51,77,62,,119,6,,,,1,1,0.23325635103926096,0.12375249500998003,0.2375249500998004,0.5210084033613446,0.3373253493013972,0.3787528868360277,0.32334248046437186,0.7160782361374249,0.14549653579676675,2.1404229983892242,0.292358803986711,,-0.5619607530534267,57.835924314968395,-2.20244676370163,93.08559971963084,-0.5619607530534267,,-4.854627813883015,-9.204144620811286,0.2493242159792599,,,,,,,,527.4,,527.4,,,,,,,,,,,,,,,,,,,,"Josh Whitesell","6713",444882
"Shawn Riggans",,,175,163,39,27,8,0,4,16,19,9,,33,3,,,,1,1,0.2392638036809816,0.05142857142857143,0.18857142857142858,0.2727272727272727,0.2914285714285714,0.3619631901840491,0.2908196043968201,0.6533917616126206,0.1226993865030675,2.240926870538276,0.2777777777777778,,-0.3205544836819172,15.500297247299853,-5.4711896564272,71.40367740808148,-0.3205544836819172,,-6.5218610103633905,3.215020576131687,0.2475719219991549,,,,,,,,151.29999999999998,,151.29999999999998,,,,,,,,,,,,,,,,,,,,"Shawn Riggans","3393",457493
"Jason Ellison",,,398,360,90,69,16,1,4,46,28,33,,67,5,,,,10,5,0.25,0.0829145728643216,0.16834170854271358,0.4925373134328358,0.32160804020100503,0.3333333333333333,0.2979159802947212,0.6549413735343383,0.08333333333333331,4.5023887040834385,0.2975778546712803,,-0.3767750449478626,37.5853664805321,-10.109786591944284,76.13459574975155,-0.3767750449478626,,-12.147056004670443,1.4623750734861845,0.24647013077072266,,,,,,,,352.69999999999993,,352.69999999999993,,,,,,,,,,,,,,,,,,,,"Jason Ellison","1704",425533
"Jason Michaels",,,268,243,61,39,14,1,7,31,42,23,,56,2,,,,2,2,0.25102880658436216,0.08582089552238806,0.208955223880597,0.4107142857142857,0.3208955223880597,0.40329218106995884,0.32088255326249704,0.7241877034580185,0.15226337448559668,3.323507218419472,0.3,,-0.6051548421382904,30.39354996359698,-1.7227842661107382,91.44564787858408,-0.6051548421382904,,-3.446060943838435,-2.9541446208112876,0.24546069765238437,,,,,,,,283.8999999999999,,283.8999999999999,,,,,,,,,,,,,,,,,,,,"Jason Michaels","1399",346859
"Diory Hernandez",,,463,431,109,81,21,2,5,42,48,26,,80,6,,,,7,7,0.2529002320185615,0.056155507559395246,0.17278617710583152,0.325,0.3045356371490281,0.345707656612529,0.2915619819004644,0.6502432937615571,0.09280742459396751,3.596269088769395,0.30057803468208094,,-1.8329770974814892,41.293312909575036,-14.191249584285684,71.89859585645073,-1.8329770974814892,,-17.95590731563991,5.103615520282187,0.24443607726973926,,,,,,,,388.4,,388.4,,,,,,,,,,,,,,,,,,,,"Diory Hernandez","4950",452671
"Darnell McDonald",,,437,407,105,68,25,4,8,56,52,28,,89,2,,,,14,4,0.257985257985258,0.06407322654462243,0.2036613272311213,0.3146067415730337,0.30892448512585813,0.39803439803439805,0.3114340717241475,0.7069588831602562,0.14004914004914004,6.3249734663200465,0.31290322580645163,,0.8667348995804787,46.14858834259771,-6.220210382709276,85.14665875317294,0.8667348995804787,,-7.176681610563762,-4.817019400352733,0.2444038587958553,,,,,,,,456.90000000000003,,456.90000000000003,,,,,,,,,,,,,,,,,,,,"Darnell McDonald","1867",150021
"Brad Coon",,,525,476,123,101,17,2,3,67,32,44,,83,5,,,,21,11,0.25840336134453784,0.0838095238095238,0.1580952380952381,0.5301204819277109,0.32761904761904764,0.32142857142857145,0.29676675626209803,0.6490476190476191,0.06302521008403361,5.340157101737903,0.3076923076923077,,-0.8095849379897118,49.08025277336936,-13.8342079378118,75.36844622035119,-0.8095849379897118,,-16.834143486564344,1.9290123456790123,0.24396953999119458,,,,,,,,457.7999999999999,,457.7999999999999,,,,,,,,,,,,,,,,,,,,"Brad Coon","sa291705",488795
"Edwin Maysonet",,,384,355,88,66,17,1,4,43,30,27,,78,2,,,,3,1,0.24788732394366197,0.0703125,0.203125,0.34615384615384615,0.3046875,0.3352112676056338,0.28825186379253864,0.6398987676056338,0.08732394366197183,3.7125691241226644,0.3076923076923077,,-0.06437097862362862,33.197515010772456,-12.819919109405763,69.69184994907681,-0.06437097862362862,,-14.486375106187348,4.2328042328042335,0.24333019080406962,,,,,,,,320.29999999999995,,320.29999999999995,,,,,,,,,,,,,,,,,,,,"Edwin Maysonet","5735",446474
