Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Daniel Brito",,119,459,424,90,68,14,2,6,40,33,23,0,112,4,4,4,,8,12,0.21226415094339623,0.05010893246187364,0.2440087145969499,0.20535714285714285,0.2571428571428571,0.2971698113207547,0.2446649839589884,0.5543126684636118,0.08490566037735847,4.0654644112713925,0.2709677419354839,,-3.9168472602032125,28.50536662779604,-29.081853504554882,47.85154920207274,-3.9168472602032125,,-34.49967190323542,8.006508108169314,-1.349602117842195,,,,,,,,250.99999999999997,2.109243697478991,250.99999999999997,2.109243697478991,,,,,,,,,,,,,,,,,,,"Daniel Brito","sa872732",660684
"Donny Sands",,85,323,301,59,42,12,1,4,26,23,18,0,92,2,2,0,,0,4,0.19601328903654486,0.05572755417956656,0.2848297213622291,0.1956521739130435,0.24458204334365324,0.2823920265780731,0.2335399164134873,0.5269740699217264,0.08637873754152825,2.9307005357897626,0.26570048309178745,,-1.9352313308045268,17.02758131073233,-23.496758782403504,43.58397364418295,-1.9352313308045268,,-24.383719209680294,1.5440095397460327,-1.3578450433207931,,,,,,,,156.29999999999998,1.8388235294117645,156.29999999999998,1.8388235294117645,,,,,,,,,,,,,,,,,,,"Donny Sands","18603",664848
"Jeison Guzmán",,110,445,416,89,65,16,4,4,37,30,19,0,112,2,1,7,,13,12,0.21394230769230768,0.04269662921348315,0.251685393258427,0.16964285714285715,0.2511415525114155,0.3004807692307692,0.242139427901403,0.5516223217421847,0.08653846153846154,5.5779382092251355,0.2823920265780731,,-2.8882799884304404,26.687710128062022,-29.14303705907558,45.39185015089859,-2.8882799884304404,,-32.82467841330116,-0.7047973116449162,-1.3639327780064368,,,,,,,,243.29999999999998,2.2118181818181815,243.29999999999998,2.2118181818181815,,,,,,,,,,,,,,,,,,,"Jeison Guzman","sa914314",665834
"Luke Morgan",,85,352,318,69,47,15,4,3,35,22,29,0,106,2,1,2,,10,4,0.2169811320754717,0.08238636363636363,0.30113636363636365,0.27358490566037735,0.2857142857142857,0.31761006289308175,0.2684071353503636,0.6033243486073674,0.10062893081761004,6.5105341870195215,0.3142857142857143,,0.01398246455937624,28.911330175364018,-15.251418161427972,50.090302071979174,0.01398246455937624,,-22.432645200042423,-4.580070534816285,-1.3708027240824014,,,,,,,,263.7,3.1023529411764703,263.7,3.1023529411764703,,,,,,,,,,,,,,,,,,,"Luke Morgan","sa3006683",681965
"Riley Delgado",,128,541,508,119,99,17,2,1,44,29,23,0,60,6,2,2,,1,1,0.234251968503937,0.04251386321626617,0.11090573012939002,0.38333333333333336,0.274582560296846,0.281496062992126,0.2485277694762306,0.5560786232889721,0.047244094488188976,2.7170978066365388,0.26280623608017817,,-0.6408985406160355,35.36096611315144,-32.51416698402034,49.408231748917224,-0.6408985406160355,,-35.611300307570566,6.523403882454732,-1.3827484234291931,,,,,,,,314.59999999999997,2.4578124999999997,314.59999999999997,2.4578124999999997,,,,,,,,,,,,,,,,,,,"Riley Delgado","sa3004934",676629
"Andy Sugilio",,106,442,421,98,80,11,4,3,38,29,17,1,99,1,2,1,,13,9,0.2327790973871734,0.038461538461538464,0.2239819004524887,0.1717171717171717,0.26303854875283444,0.2992874109263658,0.24613738764416088,0.5623259596792003,0.0665083135391924,5.3293979224684405,0.29595015576323985,,-1.6193695203401148,27.998694655420014,-27.45566547202902,51.95452392856582,-1.6193695203401148,,-28.752397851618248,-1.8321340769476775,-1.3969563462371315,,,,,,,,264.2,2.4924528301886792,264.2,2.4924528301886792,,,,,,,,,,,,,,,,,,,"Andy Sugilio","sa828414",650443
"Taylor Snyder",,96,379,351,71,46,14,2,9,35,33,19,1,142,4,4,1,,10,7,0.2022792022792023,0.05013192612137203,0.37467018469656993,0.13380281690140844,0.24867724867724866,0.33048433048433046,0.25026604414618614,0.5791615791615792,0.12820512820512817,5.234025712537544,0.30392156862745096,,-1.2581021431833506,25.328119996637657,-22.22211187735145,38.11109077710108,-1.2581021431833506,,-31.2273287980998,2.86768965157672,-1.4054312019750377,,,,,,,,251.6,2.620833333333333,251.6,2.620833333333333,,,,,,,,,,,,,,,,,,,"Taylor Snyder","sa738930",643549
"Casey Golden","COL",100,432,385,71,39,13,1,18,50,46,31,1,204,12,3,1,,10,5,0.18441558441558442,0.07175925925925926,0.4722222222222222,0.15196078431372548,0.26450116009280744,0.36363636363636365,0.27302729501280676,0.6281375237291711,0.17922077922077922,5.443134694846194,0.3192771084337349,,-0.43014862248674035,37.1660364713663,-17.033700123787515,53.14115872605601,-0.43014862248674035,,-26.294333136533044,-4.06190477382569,-1.410445371619308,,,,,,,,359.2,3.592,359.2,3.592,,,,,,,,,,,,,,,,,,,"Casey Golden","sa873997",668680
"Brett Netzer",,127,520,478,100,70,22,2,6,45,37,32,1,158,4,3,3,,3,6,0.20920502092050208,0.06153846153846154,0.3038461538461538,0.20253164556962025,0.26305609284332687,0.301255230125523,0.2491917194322098,0.5643113229688499,0.09205020920502094,3.3703961769988178,0.29652996845425866,,-2.340936663094908,34.2796502552241,-30.960773424127712,47.8615807037887,-2.340936663094908,,-35.740691620273154,6.8506408567501484,-1.419645422601796,,,,,,,,310.5,2.4448818897637796,310.5,2.4448818897637796,,,,,,,,,,,,,,,,,,,"Brett Netzer","sa3004804",676071
"Izzy Wilson",,108,388,352,60,36,11,4,9,35,28,32,0,154,2,1,1,,13,6,0.17045454545454544,0.08247422680412371,0.39690721649484534,0.2077922077922078,0.24289405684754523,0.30113636363636365,0.24096498378487521,0.5440304204839088,0.1306818181818182,6.645787969842852,0.26842105263157895,,-0.2298417454585433,22.88482324131349,-25.79456981174132,46.04484984838169,-0.2298417454585433,,-26.01956653404465,-3.1968959006472666,-1.4566400311981966,,,,,,,,233.2,2.159259259259259,233.2,2.159259259259259,,,,,,,,,,,,,,,,,,,"Izzy Wilson","sa877504",661250
"Bryce Johnson","PIT",123,527,476,100,77,16,4,3,49,34,42,1,154,5,2,2,,21,12,0.21008403361344538,0.07969639468690702,0.2922201138519924,0.2727272727272727,0.28,0.27941176470588236,0.25234243728732336,0.5594117647058824,0.06932773109243698,5.842718044353555,0.30218068535825543,,-1.4057231317274272,36.142011312672054,-29.97664883928641,56.05194011671302,-1.4057231317274272,,-30.997689226272396,-3.329082873342739,-1.4575308974123806,,,,,,,,328.70000000000005,2.672357723577236,328.70000000000005,2.672357723577236,,,,,,,,,,,,,,,,,,,"Bryce Johnson","20002",669369
"Jahmai Jones","DET",122,507,466,104,77,16,3,8,50,36,33,0,122,3,4,1,,7,8,0.22317596566523606,0.0650887573964497,0.2406311637080868,0.27049180327868855,0.2766798418972332,0.3218884120171674,0.2638686407696117,0.5985682539144006,0.09871244635193133,4.258185623443506,0.2823529411764706,,-2.4355471045710146,39.70080255888438,-23.908610528483635,61.52796050240795,-2.4355471045710146,,-26.464522120225823,-2.507125106017636,-1.4623338118325995,,,,,,,,354,2.901639344262295,354,2.901639344262295,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Robert Neustrom",,83,345,323,68,44,16,1,7,31,32,18,1,87,1,2,1,,3,3,0.21052631578947367,0.05217391304347826,0.25217391304347825,0.20689655172413793,0.25290697674418605,0.33126934984520123,0.2526558439516118,0.5841763265893873,0.12074303405572756,3.4913623289436377,0.26406926406926406,,-0.9006226537749171,23.75155535754012,-19.532956506645213,53.8486859947978,-0.9006226537749171,,-20.515483988968562,-4.23291006006261,-1.4846651831518236,,,,,,,,229.99999999999994,2.771084337349397,229.99999999999994,2.771084337349397,,,,,,,,,,,,,,,,,,,"Robert Neustrom","sa3006667",680438
"Manuel Melendez",,128,553,523,132,103,17,6,6,56,41,18,1,93,4,2,6,,16,13,0.25239005736137665,0.0325497287522604,0.16817359855334538,0.1935483870967742,0.28153564899451555,0.3422562141491396,0.2709979733704647,0.6237918631436552,0.08986615678776294,5.690130066630397,0.29577464788732394,,-2.8435059543699026,46.6291547159554,-22.751526619970658,51.8011250717802,-2.8435059543699026,,-36.89887023131536,1.091893006499412,-1.5086911194823014,,,,,,,,416.0999999999999,3.2507812499999993,416.0999999999999,3.2507812499999993,,,,,,,,,,,,,,,,,,,"Manuel Melendez","sa828329",650513
"Jacob Rhinesmith",,110,463,421,95,67,19,3,6,47,38,35,2,94,4,2,1,,9,3,0.22565320665083136,0.0755939524838013,0.20302375809935205,0.3723404255319149,0.29004329004329005,0.32779097387173395,0.272123449522516,0.617834263915024,0.10213776722090259,5.1676475230726115,0.2755417956656347,,0.16606349870562553,39.47997153504863,-18.60909801022038,65.93688040696722,0.16606349870562553,,-19.984579470463842,-8.323615548892416,-1.515432840462381,,,,,,,,365.30000000000007,3.3209090909090917,365.30000000000007,3.3209090909090917,,,,,,,,,,,,,,,,,,,"Jacob Rhinesmith","sa3006729",681927
"Stone Garrett","WSN",112,442,420,87,58,17,3,9,38,40,16,0,149,5,1,0,,10,5,0.20714285714285716,0.03619909502262444,0.33710407239819007,0.10738255033557047,0.24434389140271492,0.3261904761904762,0.24783677806681637,0.5705343675931911,0.11904761904761904,5.439913120089073,0.2965779467680608,,-0.42380034318193793,28.632423904694445,-26.82193622275459,53.70165189030543,-0.42380034318193793,,-26.570161950338804,-1.1921339720435027,-1.518479333992032,,,,,,,,286.2,2.555357142857143,286.2,2.555357142857143,,,,,,,,,,,,,,,,,,,"Stone Garrett","19273",656448
"Ryne Ogren",,94,365,334,64,48,11,1,4,31,22,23,0,95,6,1,1,,4,1,0.19161676646706588,0.06301369863013699,0.2602739726027397,0.24210526315789474,0.2554945054945055,0.26646706586826346,0.23598426580429077,0.521961571362769,0.07485029940119758,4.251705848068405,0.2542372881355932,,0.12098259059712291,19.994433131203174,-25.799325797572614,42.43087229974956,0.12098259059712291,,-25.76499614152673,-0.09887718831981229,-1.5396874175034985,,,,,,,,191.39999999999995,2.036170212765957,191.39999999999995,2.036170212765957,,,,,,,,,,,,,,,,,,,"Ryne Ogren","sa3006726",681543
"Connor Myers",,116,396,367,68,47,14,4,3,31,24,19,0,148,4,2,4,,11,6,0.18528610354223432,0.047979797979797977,0.37373737373737376,0.12837837837837837,0.23214285714285715,0.26975476839237056,0.22238052955695561,0.5018976255352277,0.08446866485013624,6.2727521111028555,0.2981651376146789,,-0.6298417514190078,17.147508648520905,-32.53558323037009,34.92747420857902,-0.6298417514190078,,-33.5541264206929,0.31502646933156964,-1.5445783866703013,,,,,,,,178.5,1.5387931034482758,178.5,1.5387931034482758,,,,,,,,,,,,,,,,,,,"Connor Myers","sa918641",670461
"Jefrey Ramos",,115,457,432,92,61,16,4,11,42,46,19,0,120,3,3,0,,1,1,0.21296296296296297,0.04157549234135667,0.26258205689277897,0.15833333333333333,0.24945295404814005,0.3449074074074074,0.2562565367905264,0.5943603614555475,0.13194444444444442,3.8674743215617466,0.26644736842105265,,-0.49806225625798106,32.850528445763764,-24.485766980128112,54.511813207433725,-0.49806225625798106,,-27.058689302561554,-1.4274780590487959,-1.5487814892509468,,,,,,,,320.8999999999999,2.790434782608695,320.8999999999999,2.790434782608695,,,,,,,,,,,,,,,,,,,"Jefrey Ramos","sa923039",671191
"Logan Warmoth",,101,418,380,70,50,14,3,3,34,24,27,0,142,6,3,2,,10,2,0.18421052631578946,0.0645933014354067,0.3397129186602871,0.19014084507042253,0.24759615384615385,0.26052631578947366,0.22911057621240616,0.5081224696356275,0.0763157894736842,5.927935159401764,0.2815126050420168,,0.8673291024751961,20.473612150544504,-31.969651499395987,35.769725201314344,0.8673291024751961,,-32.207540330575576,4.295861248546737,-1.597166468512789,,,,,,,,210.3,2.0821782178217823,210.3,2.0821782178217823,,,,,,,,,,,,,,,,,,,"Logan Warmoth","sa3004813",657089
"Tyler Neslony",,104,405,373,80,54,17,2,7,38,35,27,1,110,3,2,0,,5,5,0.21447721179624665,0.06666666666666667,0.2716049382716049,0.24545454545454545,0.2716049382716049,0.32707774798927614,0.2624470857110354,0.5986826862608811,0.11260053619302948,3.952771068692683,0.28294573643410853,,-1.436496916692704,31.227915318660006,-19.584337739296693,58.59965404982916,-1.436496916692704,,-22.859605611790407,-4.834285719054086,-1.6107377567700087,,,,,,,,287,2.7596153846153846,287,2.7596153846153846,,,,,,,,,,,,,,,,,,,"Tyler Neslony","sa918131",664104
"Ronny Mauricio","NYM",107,460,436,91,66,16,4,5,40,30,17,1,118,3,3,1,,4,10,0.20871559633027523,0.036956521739130443,0.2565217391304348,0.1440677966101695,0.24183006535947713,0.2981651376146789,0.23482690471749118,0.539995202974156,0.08944954128440366,4.465573029889134,0.2721518987341772,,-3.8158885394223034,24.749289243230027,-32.96339324235042,48.69871219330138,-3.8158885394223034,,-33.967435346702686,4.690546741981775,-1.617664547036182,,,,,,,,229.39999999999998,2.1439252336448598,229.39999999999998,2.1439252336448598,,,,,,,,,,,,,,,,,,,"Ronny Mauricio","23698",677595
"Sean Bouchard","COL",95,404,367,78,49,19,1,9,42,36,30,0,137,3,3,1,,9,6,0.2125340599455041,0.07425742574257425,0.33910891089108913,0.21897810218978103,0.27543424317617865,0.34332425068119893,0.27118500971025034,0.6187584938573776,0.13079019073569484,4.559626862208604,0.3080357142857143,,-1.0679314332082868,34.12917452523026,-16.557616179496907,51.92463185584821,-1.0679314332082868,,-25.883685792484247,-5.5932627722910055,-1.6193798907227026,,,,,,,,314.49999999999994,3.310526315789473,314.49999999999994,3.310526315789473,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Corey Julks","CHW",117,483,436,92,66,17,2,7,45,33,41,0,133,4,2,0,,12,8,0.21100917431192662,0.08488612836438923,0.2753623188405797,0.3082706766917293,0.2836438923395445,0.3073394495412844,0.264657441626918,0.5909833418808289,0.09633027522935778,4.615569576019445,0.28523489932885904,,-1.429198810365051,38.14291677478554,-22.455399835073926,64.69172954108663,-1.429198810365051,,-22.438211913277932,-11.974074169441506,-1.6228930856581365,,,,,,,,341.09999999999997,2.9153846153846152,341.09999999999997,2.9153846153846152,,,,,,,,,,,,,,,,,,,"Corey Julks","20311",667452
"Aldrem Corredor",,125,515,478,111,77,24,2,8,48,48,30,1,131,2,3,2,,1,1,0.23221757322175732,0.05825242718446602,0.2543689320388349,0.22900763358778625,0.2787524366471735,0.3410041841004184,0.2701963691506535,0.6197566207475919,0.10878661087866107,2.9750248582516376,0.30116959064327486,,-0.5774157475680113,43.0766796791283,-21.536432234075892,64.6643603200037,-0.5774157475680113,,-23.82852541978382,-7.03134620014462,-1.624589950552211,,,,,,,,394.89999999999986,3.159199999999999,394.89999999999986,3.159199999999999,,,,,,,,,,,,,,,,,,,"Aldrem Corredor","sa736852",625506
"Esteury Ruiz","OAK",105,420,387,78,52,16,3,7,38,37,22,0,130,5,2,4,,29,14,0.20155038759689922,0.05238095238095238,0.30952380952380953,0.16923076923076924,0.25240384615384615,0.31266149870801035,0.24818564894107673,0.5650653448618566,0.11111111111111113,6.704679888656924,0.28174603174603174,,-0.5352782993577421,27.330904499286905,-25.36328385711263,55.366451874831114,-0.5352782993577421,,-24.486860119612768,-8.006790314191653,-1.6611534793603084,,,,,,,,275.99999999999994,2.628571428571428,275.99999999999994,2.628571428571428,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Greyson Jenista",,125,475,430,86,54,17,4,11,45,46,39,0,163,1,5,0,,3,8,0.2,0.08210526315789474,0.3431578947368421,0.2392638036809816,0.26526315789473687,0.33488372093023255,0.2625031566619873,0.6001468788249694,0.13488372093023254,4.217313550985002,0.28735632183908044,,-3.1752384630963206,36.647803649101135,-22.94681413492215,58.63667970398622,-3.1752384630963206,,-28.278635817785087,-1.915890719314521,-1.6668117792374602,,,,,,,,330.4,2.6431999999999998,330.4,2.6431999999999998,,,,,,,,,,,,,,,,,,,"Greyson Jenista","sa3007044",680571
"Brendon Davis",,125,466,424,82,57,16,2,7,41,35,33,0,134,5,4,0,,1,3,0.19339622641509435,0.07081545064377683,0.2875536480686695,0.2462686567164179,0.2575107296137339,0.29009433962264153,0.24417738674024655,0.5476050692363754,0.09669811320754718,3.0955158450136353,0.2613240418118467,,-1.4053692682646215,28.74838310624693,-29.71707349871065,48.24491862014019,-1.4053692682646215,,-31.116623744319785,-3.436684255667254,-1.697285029115692,,,,,,,,266.3,2.1304000000000003,266.3,2.1304000000000003,,,,,,,,,,,,,,,,,,,"Brendon Davis","18587",663478
"Nick Pratto","KCR",117,464,431,80,47,21,2,10,41,41,30,0,177,1,2,0,,15,8,0.18561484918793503,0.06465517241379311,0.38146551724137934,0.1694915254237288,0.23922413793103448,0.31322505800464034,0.24154971051832724,0.5524491959356748,0.12761020881670532,5.562278155753578,0.2845528455284553,,-0.7244521928951144,27.596324575833524,-30.61820732266501,44.98797217646865,-0.7244521928951144,,-32.16989473742292,-5.814397375139329,-1.7161963890187524,,,,,,,,282.40000000000003,2.413675213675214,282.40000000000003,2.413675213675214,,,,,,,,,,,,,,,,,,,"Nick Pratto","22117",668472
"Jack Larsen",,113,478,426,69,41,14,3,11,44,42,48,1,211,2,1,1,,3,2,0.1619718309859155,0.100418410041841,0.44142259414225943,0.22748815165876776,0.24947589098532494,0.2863849765258216,0.24004762488252976,0.5358608675111466,0.12441314553990612,4.4653262437826875,0.28292682926829266,,-0.554889895953238,27.823197914115728,-32.14780692959612,52.06486635013404,-0.554889895953238,,-28.781837414190527,-6.528959426089359,-1.7281252843199282,,,,,,,,271.59999999999997,2.4035398230088494,271.59999999999997,2.4035398230088494,,,,,,,,,,,,,,,,,,,"Jack Larsen","20510",677223
"Moisés Gómez","SDP",112,461,425,78,44,18,2,14,43,49,28,1,184,2,6,0,,5,3,0.18352941176470589,0.06073752711496746,0.39913232104121477,0.15217391304347827,0.23427331887201736,0.3341176470588235,0.24405579100484434,0.5683909659308408,0.15058823529411763,4.515745593740174,0.27467811158798283,,-0.535538183990866,28.392629892510467,-29.4455149462995,55.06893647027701,-0.535538183990866,,-26.052543291411258,-4.471569650597883,-1.7362921118585803,,,,,,,,298.09999999999997,2.6616071428571426,298.09999999999997,2.6616071428571426,,,,,,,,,,,,,,,,,,,"Moises Gomez","sa875163",664332
"Josh Stephen",,128,454,418,91,53,20,5,13,45,51,34,1,145,1,1,0,,7,6,0.21770334928229665,0.07488986784140969,0.31938325991189426,0.23448275862068965,0.2775330396475771,0.3827751196172249,0.28442443732920597,0.6603081592648019,0.16507177033492823,5.324518571034777,0.2988505747126437,,-1.4838021374307573,43.42431309206982,-13.535595274133488,74.10613816423019,-1.4838021374307573,,-16.50401810191001,-13.93440947625162,-1.746671575874192,,,,,,,,401.79999999999995,3.1390624999999996,401.79999999999995,3.1390624999999996,,,,,,,,,,,,,,,,,,,"Josh Stephen","sa918203",668706
"Mitch Reeves",,113,467,419,84,59,18,1,6,43,33,40,1,134,4,3,1,,3,4,0.20047732696897375,0.08565310492505353,0.28693790149892934,0.29850746268656714,0.27467811158798283,0.2911694510739857,0.25366689030842116,0.5658475626619686,0.09069212410501193,2.9272743760659905,0.2765957446808511,,-1.4621969079598784,32.54901658970606,-26.041902368481047,56.422985648306636,-1.4621969079598784,,-26.532317828911133,-11.949511937293355,-1.7517962523663841,,,,,,,,292.2,2.5858407079646017,292.2,2.5858407079646017,,,,,,,,,,,,,,,,,,,"Mitch Reeves","sa3004137",666964
"Bryan De La Cruz","ATL",122,527,484,110,77,21,4,8,53,42,36,1,123,3,4,0,,9,7,0.22727272727272727,0.0683111954459203,0.2333965844402277,0.2926829268292683,0.2827324478178368,0.3367768595041322,0.2712239292184663,0.6195093073219691,0.10950413223140495,4.883538906267882,0.2857142857142857,,-1.6072867098264396,44.537292349074114,-21.581367802884348,69.18890019215614,-1.6072867098264396,,-21.61050584221623,-15.759082701681361,-1.7534649832370572,,,,,,,,405.40000000000003,3.3229508196721316,405.40000000000003,3.3229508196721316,,,,,,,,,,,,,,,,,,,"Bryan De La Cruz","19600",650559
